text,label,label_name,prediction,prediction_name,score
Lokasi berada di lantai dasar dekat area acara. Mac and cheese sangat enak dengan rasa seperti saus karbonara. Matcha cenderung pahit sehingga dapat ditambahkan gula sesuai selera.,1,Positif,1,Positif,0.8077680977479038
Lezat.,1,Positif,0,Negatif,0.3693846587953301
"Kuromitsu terasa seperti kopi, dipadukan dengan es krim sangat enak.",1,Positif,1,Positif,0.9011979543649934
Kuromitsu latte dan pastry enak dan segar.,1,Positif,1,Positif,0.975162394292416
"Kue coklat enak, matcha juga enak, pelayanan ramah.",1,Positif,1,Positif,0.9852194478222154
"Kopi dan pastry enak, harga terjangkau.",1,Positif,1,Positif,0.9545513579471422
Kopi dan matcha enak.,1,Positif,1,Positif,0.9884314509933254
Koicha milk dan dirty matcha enak dengan rasa dominan matcha.,1,Positif,1,Positif,0.9927465874679885
"Kecewa karena menu habis dan oven rusak, serta pelayanan kurang ramah.",1,Positif,1,Positif,0.5632413540996738
Kafe yang nyaman dengan matcha berkualitas.,1,Positif,1,Positif,0.8299530569008624
Kafe menyediakan berbagai menu matcha dan es krim yang lezat meskipun harganya lebih mahal.,1,Positif,0,Negatif,0.27043584697133005
Ice cream enak.,1,Positif,1,Positif,0.9366291467382871
Ice cream dan mochi enak.,1,Positif,1,Positif,0.9751077323184811
"Hojicha milk enak, tetapi opera cake terlalu manis. Pelayanan sangat baik, staf responsif dan profesional.",1,Positif,1,Positif,0.9450660461053043
Hojicha milk enak dan direkomendasikan untuk dicoba.,1,Positif,1,Positif,0.9711424877756443
"Hojicha enak dan mochi wajib dicoba, staf ramah.",1,Positif,1,Positif,0.9919069368073827
Hojicha enak dan minuman segar.,1,Positif,1,Positif,0.9673143827191635
Green tea terbaik.,1,Positif,1,Positif,0.6602955647891863
"Gerai matcha di Gandaria City ini berasal dari Singapura. Awalnya saya mengira tempatnya kecil, namun ternyata cukup lega dan luas. Saya memesan matcha latte dan warabi mochi. Presentasinya sangat baik dan rasanya pun enak. Warabi mochi dapat dipadukan antara rasa matcha dan kinako. Jujur, saya lebih menyukai varian kinako karena rasa matcha-nya terlalu dominan. Untuk matcha latte tentu terasa nikmat; saya memesan dengan tingkat gula 30% sesuai dengan rekomendasi. Staf di bagian kasir cukup penuh perhatian. Namun, ada salah satu pramusaji perempuan yang berperawakan tinggi bersikap kurang ramah dan minim senyum. Di sini pelanggan dapat meminta akses Wi-Fi dan tersedia cukup banyak stopkontak.",1,Positif,0,Negatif,0.37612120348963185
Es krimnya sangat enak dan menjadi yang terbaik.,1,Positif,1,Positif,0.9787128926198684
Es krim matcha enak dengan rasa balance.,1,Positif,1,Positif,0.9840035172109185
Enak.,1,Positif,1,Positif,0.9468119563901509
"Enak, staf ramah, tempat nyaman.",1,Positif,1,Positif,0.974055040119597
"Enak, nyaman, dan sepadan.",1,Positif,1,Positif,0.9788780412622335
"Enak, matchanya terasa autentik, pelayanan nyaman.",1,Positif,1,Positif,0.989762263585441
Enak sekali.,1,Positif,1,Positif,0.9295756701362262
"Enak sekali, senang ada toko khusus matcha.",1,Positif,1,Positif,0.9827610994266694
"Enak sekali, matchanya autentik.",1,Positif,1,Positif,0.9890807839241607
Enak dan tempat nyaman.,1,Positif,1,Positif,0.9918891125967956
"Enak dan tempat nyaman, dessert enak.",1,Positif,1,Positif,0.9885693519625132
Enak dan segar.,1,Positif,1,Positif,0.9724335759805272
Enak banget.,1,Positif,1,Positif,0.9430549404779411
Disarankan mencoba ceremonial matcha dengan gula rendah karena menggunakan matcha premium. Makanan juga enak.,1,Positif,1,Positif,0.9820844728018873
Dirty matcha enak dan mochi juga oke.,1,Positif,1,Positif,0.9884314509933254
Dessert enak dan balance.,1,Positif,1,Positif,0.9728716769987048
"Dessert dan minuman enak dengan rasa matcha yang kuat. Pelayanan ramah, informatif, dan cepat.",1,Positif,1,Positif,0.9660356861199357
Dessert autentik.,1,Positif,0,Negatif,0.3610957163172092
Croissant sangat enak.,1,Positif,1,Positif,0.9828517833524744
Croissant enak dan konsep kafe menarik karena bisa melihat proses matcha.,1,Positif,1,Positif,0.9874654484884012
Cocok untuk WFC.,1,Positif,0,Negatif,0.23817607891045542
Cocok untuk pecinta matcha.,1,Positif,1,Positif,0.8319756570170731
"Cheesecake-nya sangat lezat dengan tingkat keasaman yang pas dan tidak membuat enek. Lapisan matcha di atasnya cukup tebal dan manis; kemungkinan hal tersebut dimaksudkan untuk menyeimbangkan rasa asam dari cheesecake-nya. Opera matcha juga terasa pas di lidah. Namun, lapisan gulanya agak tebal dan terlalu manis sehingga sedikit mengganggu, padahal rasa cake-nya sendiri enak. Akhirnya, saya hanya menikmati bagian cake-nya saja. Matcha milk-nya terasa sangat pas dan enak. Untuk minuman double chocolate, rasa dark chocolate-nya lezat dan tidak terlalu manis sehingga tidak membuat enek. Saya juga memesan blueberry cheesecake untuk dibawa pulang (take away), namun belum sempat dicicipi. Secara keseluruhan, semua hidangan terasa memuaskan.",1,Positif,1,Positif,0.8991535286896468
Cheesecake matcha enak.,1,Positif,1,Positif,0.9840035172109185
"Cheesecake dan matcha enak, pelayanan cepat.",1,Positif,1,Positif,0.9898757284938737
Cake-nya enak.,1,Positif,1,Positif,0.9295756701362262
Banyak varian matcha untuk pecinta matcha.,1,Positif,1,Positif,0.8705712769660621
"Banyak tempat matcha yang overrated di Jakarta, dan ini yang paling mendekati yang saya coba di Jepang.",1,Positif,1,Positif,0.8578526400301901
Bagus.,1,Positif,0,Negatif,0.2820014158951031
Rasa matcha kuat dan umami.,1,Positif,1,Positif,0.9038805102261102
Affogato sangat baik.,1,Positif,1,Positif,0.8812255199924476
Terbaik.,1,Positif,1,Positif,0.6841614339825459
Tempat matcha yang sangat bagus.,1,Positif,1,Positif,0.9077328533112536
Sudah tiga kali ke sini dan matchanya selalu enak.,1,Positif,1,Positif,0.9669854219835179
Snack dan minuman sangat enak.,1,Positif,1,Positif,0.985860603575859
"Rasa dan pelayanan baik, staf menjelaskan dengan jelas.",1,Positif,1,Positif,0.9506589573919815
"Rasa 9, pelayanan 9.8, overall sangat baik.",1,Positif,1,Positif,0.9511562664889777
Pelayanan sangat baik dan perhatian.,1,Positif,1,Positif,0.9406220409842444
Mochinya enak.,1,Positif,1,Positif,0.9366291467382871
"Matcha, hojicha, dan mochi semuanya enak.",1,Positif,1,Positif,0.988348317893279
Matcha enak dan pelayanan ramah.,1,Positif,1,Positif,0.9920701526186843
Matcha berkualitas dan pastry enak.,1,Positif,1,Positif,0.9872965499371296
Es krim matcha enak dan autentik.,1,Positif,1,Positif,0.9937041599034409
"Tempat terbaik untuk menikmati berbagai matcha, pelayanan dan ambience sangat baik.",1,Positif,1,Positif,0.9787844596725676
Tempat menarik dengan konsep matcha. Minuman koicha milk memiliki aroma yang lebih kuat dibandingkan varian lain. Kue wortel kurang lembut dan terlalu manis.,1,Positif,0,Negatif,0.16275880819822408
Tempat luas dengan banyak pilihan menu. Matcha strawberry milk enak dengan rasa balance.,1,Positif,1,Positif,0.9856790050050188
"Seperti biasa, ketika mengunjungi kedai kopi atau teh, saya memesan dark chocolate dan croissant ham & keju. Tempatnya tidak terlalu besar dan lebih berfokus pada menu matcha, tetapi tetap menyediakan minuman non-matcha seperti kopi dan cokelat sehingga tetap cocok bagi yang tidak menyukai matcha. Area duduk berada di dalam ruangan dan terbagi menjadi dua bagian. Hot chocolate cukup baik, tetapi kurang kuat. Croissant ham & keju lezat dengan tekstur renyah di luar dan lembut di dalam. Pelayanan baik, namun harga relatif mahal.",1,Positif,1,Positif,0.6633482572392243
"Sudah sejak lama saya sangat ingin berkunjung ke tempat ini. Namun, saat datang tadi, saya merasa kecewa dengan pelayanan staf pria di bagian kasir yang bersikap kurang ramah. Saya merasa tidak nyaman saat sedang melihat menu di area kasir; seolah-olah pelanggan tidak diperbolehkan untuk melihat menu terlebih dahulu. Kami sempat duduk sebentar, tetapi akhirnya kami memutuskan untuk mencari tempat lain saja.",0,Negatif,0,Negatif,0.048413284758376834
"Saya merasa penasaran dengan gerai matcha asal Singapura ini saat berkunjung ke Gandaria City. Lokasinya berada di lantai dasar dan pilihan menunya meliputi matcha, kopi, maupun minuman non-kopi lainnya. Mereka bahkan menyediakan cake, croissant, hingga hidangan utama. Area tempat duduknya cukup luas dan suasananya cukup nyaman. Para staf sangat informatif, ramah, dan cukup responsif. Berikut adalah menu yang saya coba: Butter Croissant (Rp25.000) Kualitas butter croissant ini cukup baik. Saya memilih untuk menyajikannya dalam keadaan hangat. Rasanya tidak terlalu dominan mentega, namun aromanya harum. Ukurannya pun cukup besar. Carrot Cake Menu ini adalah pesanan teman yang saya cicipi. Rasanya standar, cukup baik namun tidak terlalu istimewa. Tekstur cake bukan jenis yang lembap (moist), tetapi setidaknya tidak sulit untuk ditelan. Krimnya padat dengan hiasan gula bubuk (icing sugar) berbentuk wortel di atasnya. Matcha Milk (Rp53.000) Matcha ini bukan kategori premium. Saya menggunakan sedikit gula sehingga rasanya cenderung pahit-manis (bitter sweet). Menurut saya ini masih cukup baik karena tidak terlalu dominan susu, namun kualitas tehnya serupa dengan merek kompetitor meski harganya jauh lebih mahal, walaupun takaran matcha di sini lebih banyak. Menurut saya, harganya cenderung terlalu mahal. Ice Signature Koicha (Rp85.000) Jujur, saya terkejut karena harganya sangat mahal. Rasa matcha-nya memang lebih pekat dan gurih (umami). Karakter rasanya berbeda dengan matcha yang digunakan pada menu matcha milk. Namun, saya sudah pernah mencoba merek lain yang kualitasnya setara tetapi lebih terjangkau. Kesimpulan: Secara keseluruhan, saya memahami bahwa ini merupakan merek asal Singapura sehingga harganya lebih mahal dibandingkan merek lokal. Namun, karena saya sudah menemukan kedai matcha lokal yang harganya lebih murah dengan rasa yang setara, menurut saya harga di sini terlalu tinggi dibandingkan kualitasnya. Bagi saya, cukup mencobanya sekali saja.",0,Negatif,1,Positif,0.6758532374012469
"Saya mencoba matcha parfait. Meskipun rasanya sedikit terlalu pahit bagi selera saya, menurut saya itulah cita rasa yang autentik. Tempat ini menawarkan desain yang mewah dan modern.",0,Negatif,0,Negatif,0.31073607792405433
"Saya memesan untuk dibawa pulang karena pesanan tersebut ditujukan bagi teman-teman saya. Menurut saya, harganya terlalu mahal dibandingkan dengan produk sejenis, meskipun rasa matcha-nya enak. Pengemasan untuk dibawa pulang juga tidak sesuai dengan harga dan tingkat kafe ini. Pesanan hanya diberikan kantong plastik bening dan wadah gelas yang direkatkan dengan selotip agar tidak tumpah. Jika dibandingkan dengan gerai kopi populer lainnya, mereka menyediakan kantong kertas dan wadah gelas yang lebih layak. Gelas yang digunakan pun polos dengan material plastik yang sangat tipis. Untuk layanan bawa pulang, pihak pengelola harus mempertimbangkan kembali kualitas pengemasan agar sesuai dengan kelas kafe ini, mengingat harganya yang berada di atas rata-rata.",0,Negatif,0,Negatif,0.14993457194347562
"Saya memesan ochiha matcha, namun ternyata minuman ini benar-benar tidak ada rasa manisnya. Rasa matcha-nya memang sangat kuat, tetapi terasa sangat pahit sehingga tidak dapat dinikmati. Harganya pun tergolong mahal untuk ukuran minuman tersebut. Rasanya sangat pahit, padahal saya baru pertama kali mencobanya.",0,Negatif,0,Negatif,0.022882512232142136
Rasanya biasa saja dan cenderung kurang memuaskan. Saya hanya ingin mencobanya sekali dan tidak berencana untuk berkunjung kembali.,0,Negatif,0,Negatif,0.16443683459650255
Rasa mochi-nya sangat mengecewakan dan harganya mahal—jauh lebih mahal dibandingkan harga mochi berkualitas di Jepang. Saya menyarankan untuk tidak mencoba mochi-nya karena tidak sebanding dengan harganya.,0,Negatif,0,Negatif,0.01763105444845247
"Lebih banyak airnya, tidak creamy sama sekali, harganya mahal tetapi tidak sebanding. Rasanya sangat cair seperti minum air teh biasa.",0,Negatif,0,Negatif,0.016041495403721476
"Kualitas cake-nya pun biasa saja dan rasa matcha-nya kurang kuat, tidak seperti di cabang Kelapa Gading. Apakah hal ini karena gerai ini masih baru sehingga masih dalam tahap penyesuaian formula yang tepat? Suasana kafe tergolong ramai, kemungkinan karena promosi yang masif di berbagai media; saya pun termasuk salah satu pelanggan yang tertarik setelah melihat iklan di Instagram. Saat sudah duduk, saya diminta pindah oleh pelayan dengan alasan meja tersebut telah dipesan (reserved), padahal tidak ada tanda reservasi sebelumnya. Setelah pindah, pelayan melakukan kesalahan dalam mengantarkan pesanan sebanyak dua kali. Hal ini mungkin terjadi karena tidak adanya nomor meja seperti biasanya. Kembali lagi, mungkin karena gerai ini baru dibuka, sehingga sistem maupun kesiapan staf dirasa belum maksimal. Untuk saat ini, saya memberikan penilaian bintang tiga terlebih dahulu.",0,Negatif,0,Negatif,0.015092119599091746
Kopi kurang memuaskan.,0,Negatif,0,Negatif,0.23817607891045542
"Ini adalah kali kedua saya mencoba Matchaya dan kunjungan pertama saya ke cabang Gandaria City. Saya menikmati minuman yang saya beli pada kunjungan sebelumnya, namun kali ini sangat mengecewakan. Kami memesan yuzu tea dan hojicha latte yang total harganya mencapai sekitar Rp130.000. Harga minuman tersebut sangat mahal dan tidak sebanding dengan kualitasnya. Hojicha latte rasanya hanya seperti susu dengan es dan pewarna cokelat, sedangkan yuzu tea rasanya seperti teh hitam biasa dengan sedikit aroma lemon. Dengan harga tersebut, saya bisa mendapatkan minuman yang jauh lebih baik di Uki atau Chon Tea. Bubuk yang digunakan pada hojicha latte sangat sedikit. Menu lemonade cooler di Starbucks jauh lebih unggul daripada yuzu tea di sini, bahkan harganya pun lebih murah. Selain itu, kami harus menunggu sekitar 20 menit untuk pesanan tersebut. Saya memahami bahwa waktu tunggu tersebut normal untuk gerai matcha, namun pesanan saya tidak mengandung matcha sehingga seharusnya tidak memakan waktu selama itu. Sayangnya, saya tidak akan kembali berkunjung.",0,Negatif,0,Negatif,0.0932798289798594
"Harganya sangat mahal, dua gelas matcha seharga Rp186.000. Rasanya pun biasa saja, serupa dengan matcha yang harganya di bawah Rp50.000.",0,Negatif,1,Positif,0.5954324690689043
"Es krim enak, tetapi tidak diperbolehkan duduk meskipun tersedia kursi kosong.",0,Negatif,1,Positif,0.8020958505833242
"Area ruangan di sini cukup terbatas. Kami sempat kesulitan mencari tempat duduk dan sepertinya separuh dari area tempat ini telah dipesan oleh sebuah biro perjalanan. Kami akhirnya berhasil mendapatkan kursi saat ada pelanggan lain yang baru saja pergi. Namun, saat saya duduk, seorang pelayan menghampiri saya dan mengatakan bahwa meja tersebut telah dipesan. Padahal, saya tidak melihat adanya tanda reservasi dan saya jelas merupakan orang pertama yang menempati meja tersebut setelah pelanggan sebelumnya pergi. Saya memutuskan untuk tidak memperpanjang masalah dan merelakan meja tersebut. Akhirnya, kami memilih untuk membawa pulang minuman tersebut, tetapi pengalaman tersebut sangat tidak menyenangkan.",0,Negatif,0,Negatif,0.061649055791112975
Antrian panjang dan harga mahal.,0,Negatif,1,Positif,0.7259270162334807
"Sangat mengecewakan. Staf tidak profesional dan banyak terjadi miskomunikasi terkait ketersediaan menu, kemungkinan karena kekurangan staf. Tempat tidak tertata rapi dan bahan makanan disimpan sembarangan di ruang terbuka. Saya memesan daiou pan rasa matcha cokelat, namun dibuatkan rasa keju. Setelah selesai, staf baru menginformasikan bahwa rasa cokelat habis, tidak sesuai dengan informasi saat pembayaran. Akhirnya saya harus menunggu koordinasi staf, dan ternyata rasa cokelat tersedia. Sayangnya, rasa matcha-nya kurang kuat dibandingkan cabang PVJ. Untuk mochi montblanc, rasa es krim vanilanya sangat aneh dengan aroma durian yang tidak seharusnya ada. Chocolate cake-nya pun sudah berbau dan rasanya tidak enak. Tolong tingkatkan kinerja staf, kebersihan alat, serta area penyimpanan bahan. Kurang direkomendasikan.",0,Negatif,0,Negatif,0.03940809905021125
Mohon diperhatikan kembali pelayanannya karena kasirnya sangat tidak ramah. Kualitas makanan yang enak menjadi tidak berarti jika pelayanannya buruk.,0,Negatif,1,Positif,0.6090494950524388
"Saya sudah tiga kali membeli cheese coin di sini, namun rasanya selalu aneh, bentuknya tidak bagus, dan porsi kejunya lebih sedikit. Terkadang ada rasa hangus atau asam, sangat berbeda dari biasanya. Saya kira hanya sugesti, ternyata memang kualitasnya konsisten buruk. Padahal cabang PVJ sangat enak dengan porsi keju yang banyak.",0,Negatif,0,Negatif,0.2740942485589907
"Saya datang pukul 20.40 WIB untuk membeli takoyaki, namun diinformasikan sudah habis. Cukup mengecewakan padahal jam operasional berakhir pukul 22.00 WIB.",0,Negatif,0,Negatif,0.13419759749238486
"Meskipun makanannya enak, kasirnya sangat tidak ramah. Saat saya memanggil, staf tersebut hanya merespons dengan lirikan mata tanpa etika yang baik. Sebagai pekerja di bidang hospitalitas, saya merasa hal tersebut sangat tidak pantas. Mohon perbaiki etika dan pelayanan, terutama staf kasir tersebut.",0,Negatif,0,Negatif,0.42716063020784084
"Waktu menunggu terlalu lama, sangat mengecewakan.",0,Negatif,0,Negatif,0.12625231614753737
Pengalaman keseluruhan sangat buruk.,0,Negatif,1,Positif,0.6629708604621316
"Saya mengalami diare setelah mengonsumsi iced matcha lemonade yang lemonnya sepertinya sudah tidak segar. Meskipun dipesan dengan tingkat gula rendah, rasanya sama sekali tidak manis. Es krimnya juga memiliki aroma durian yang aneh. Suasana tempat bagus, namun kendali mutunya sangat kurang.",0,Negatif,0,Negatif,0.039612149598232206
"Untuk pesanan daring, mohon jangan membiasakan menunggu pengemudi tiba baru mulai dibuat. Jika tidak siap melayani pesanan daring, sebaiknya aplikasi dimatikan saja.",0,Negatif,0,Negatif,0.024688278555608796
Pelayanannya kurang fokus. Mulai dari masalah mesin EDC hingga staf yang lebih banyak mengobrol sehingga pesanan takoyaki yang seharusnya sudah selesai harus ditunggu kembali. Pelayanannya sangat lambat.,0,Negatif,0,Negatif,0.04851929036549069
Staf bernama Reza bekerja sangat lambat dan tidak ramah. Saya menunggu 40 menit padahal tidak ada pelanggan lain saat itu.,0,Negatif,0,Negatif,0.013977866279130818
"Menunggu 40 menit hanya untuk es krim. Saat dikonfirmasi, pelayan justru bersikap tidak acuh. Sangat mengecewakan dan tidak fokus.",0,Negatif,0,Negatif,0.025854733612123475
"Penyajiannya sangat lambat, es krim sudah mencair, dan tidak tersedia suntikan cokelat. Pelayanan di cabang Paskal mengecewakan, berbeda dengan cabang Ciwalk yang lebih baik.",0,Negatif,0,Negatif,0.07138612212518644
"Hanya unggul di tampilan gerai saja. Proses pembuatan lambat, rasa takoyaki terlalu manis, dan guritanya alot. Harganya pun cukup mahal.",0,Negatif,0,Negatif,0.05758045260509014
"Pilihan menu makanan dan minuman belum banyak, namun secara keseluruhan enak. Sayangnya, pelayanan lama dan metode pembayaran nontunai sering bermasalah.",0,Negatif,1,Positif,0.9780588974147673
Pelayanannya buruk dan sangat lambat. Saya menunggu hampir satu jam untuk pesanan saya. Staf juga memberikan informasi yang berubah-ubah mengenai ketersediaan wadah dan es krim. Mohon pelayanan diperbaiki dan staf lebih terorganisir dalam menyelesaikan nomor antrean.,0,Negatif,0,Negatif,0.46705772375717264
Antre cukup lama namun ternyata tidak menerima pembayaran tunai. Sangat menyulitkan.,0,Negatif,0,Negatif,0.03120003755461042
Es krimnya sudah mencair saat diberikan. Mohon diperiksa kembali sebelum diberikan kepada pelanggan karena tidak sebanding dengan harganya.,0,Negatif,0,Negatif,0.018203207776338885
"Saya mencoba mont blanc, taiyaki, dan ice cone with mochi + taiyaki di sebuah bazar. Mont blanc rasanya enak dengan porsi besar. Namun, taiyaki berbau telur dan adonannya bantat. Mochi pada ice cone juga sangat keras dan tidak layak dikonsumsi. Semoga menjadi perbaikan ke depannya.",0,Negatif,1,Positif,0.8813385797533456
Waktu tunggu pesanan terlalu lama padahal antrean tidak terlalu banyak.,0,Negatif,0,Negatif,0.3435440690413268
"Proses pembuatannya sangat lama, tidak direkomendasikan bagi yang terburu-buru.",0,Negatif,0,Negatif,0.01597657889174757
"Matcha montblanc rasanya standar, penggunaan mesin yang sedang rusak membuat tampilannya hanya seperti gimmick visual saja. Harganya lebih bersahabat daripada di Jepang, namun kualitas bahannya tentu berbeda. Cukup dicoba sekali saja.",0,Negatif,0,Negatif,0.13110723744463615
"Antrean sangat panjang dan tidak tersedia area untuk makan di tempat. Untuk mendapatkan es krim mochi montblanc yang viral, harus menunggu selama 2 jam. Menurut saya kualitasnya terlalu dilebih-lebihkan (overrated).",0,Negatif,0,Negatif,0.026637922106182377
"Pilihan jajanan Jepang yang baik dengan dominasi menu matcha. Namun, manajemen gerai kurang baik karena saya harus menunggu hampir satu jam untuk taiyaki yang sebenarnya sudah siap dikemas. Penggunaan nomor antrean juga tidak berurutan sesuai urutan pemesanan.",0,Negatif,0,Negatif,0.4095741208618513
"Sangat kecewa dengan porsi minumannya yang sangat kecil, padahal harganya hampir mencapai seratus ribu rupiah per gelas.",0,Negatif,0,Negatif,0.3072906886787761
Pelayan di bagian kasir sama sekali tidak ramah dan tidak mau menatap mata saat saya bertanya mengenai komposisi menu.,0,Negatif,0,Negatif,0.020681347355501856
Menunggu pesanan selama hampir satu jam hanya untuk segelas teh hijau yang rasanya terlalu encer dan hambar.,0,Negatif,0,Negatif,0.09747635094403755
Area tempat duduk sangat sempit dan meja-mejanya tampak kotor dengan bekas tumpahan minuman yang belum dibersihkan.,0,Negatif,0,Negatif,0.290007358857404
"Rasa hojicha yang saya pesan memiliki aroma gosong yang sangat mengganggu, hingga tidak bisa dinikmati sama sekali.",0,Negatif,0,Negatif,0.011868675840898174
Penanganan pesanan bawa pulang sangat buruk; gelas hanya dibungkus plastik tipis dan sangat rentan tumpah di perjalanan.,0,Negatif,0,Negatif,0.45558337395692267
"Meskipun mengklaim menggunakan bahan premium, rasa matcha-nya tidak jauh berbeda dengan minuman instan di supermarket.",0,Negatif,0,Negatif,0.024943688136971214
Saya merasa diusir secara halus oleh staf karena mereka terus-menerus membersihkan meja di sekitar saya padahal saya belum selesai.,0,Negatif,0,Negatif,0.06189103646927049
"Tekstur mochi yang saya beli terasa keras dan sangat sulit dikunyah, sepertinya ini stok dari beberapa hari yang lalu.",0,Negatif,0,Negatif,0.10791374255351917
"Harga untuk tambahan susu gandum benar-benar tidak masuk akal, sangat mahal jika dibandingkan dengan kedai kopi lainnya.",0,Negatif,0,Negatif,0.021390894220839115
"Pendingin ruangan di dalam gerai tidak terasa dingin sama sekali, membuat pengalaman makan di tempat menjadi sangat gerah.",0,Negatif,0,Negatif,0.02156835461162961
Staf tidak profesional karena lebih sibuk mengobrol dan bermain ponsel daripada melayani antrean yang mulai memanjang.,0,Negatif,0,Negatif,0.025214179934543668
"Pastry yang disajikan dingin dan lembek, seolah-olah tidak dipanaskan terlebih dahulu sebelum diberikan ke pelanggan.",0,Negatif,0,Negatif,0.035088295720880236
Sistem antrean sangat kacau; pelanggan yang baru datang justru dilayani lebih dulu daripada saya yang sudah menunggu lama.,0,Negatif,0,Negatif,0.043693696994455355
"Rasa manis pada minumannya sangat berlebihan, hingga menutupi seluruh cita rasa asli dari teh hijaunya.",0,Negatif,0,Negatif,0.1205505726354286
"Es krim yang saya terima sudah mencair setengahnya, sepertinya staf mendiamkan pesanan saya terlalu lama di meja saji.",0,Negatif,0,Negatif,0.016713726960565976
"Lokasi gerai ini sangat berisik dan terbuka, sama sekali tidak nyaman untuk tempat beristirahat atau bekerja.",0,Negatif,0,Negatif,0.15712935162958627
Biaya layanan dan pajak yang ditambahkan di akhir membuat harga total menjadi sangat tidak sebanding dengan kualitas produk.,0,Negatif,0,Negatif,0.016286187536733245
"Pilihan menu yang tersedia di layar banyak yang habis, namun staf tidak memberikan tanda sehingga saya harus berkali-kali mengganti pesanan.",0,Negatif,0,Negatif,0.027434110124734568
"Gelas plastik yang digunakan sangat tipis dan terlihat murah, sangat tidak sesuai dengan citra kafe yang mewah.",0,Negatif,0,Negatif,0.021164470680535816
"Aroma di dalam gerai tercium bau apek yang kurang sedap, sangat mengganggu selera makan saat baru masuk.",0,Negatif,0,Negatif,0.03740674419090986
"Pelayan salah mencatat pesanan saya sampai dua kali, menunjukkan kurangnya pelatihan bagi staf baru di cabang ini.",0,Negatif,0,Negatif,0.07115314072771217
Matcha latte saya terasa berpasir karena bubuknya tidak teraduk dengan sempurna di dasar gelas.,0,Negatif,0,Negatif,0.03580601381651841
Kursi yang tersedia sangat keras dan tidak nyaman untuk diduduki dalam waktu lebih dari lima belas menit.,0,Negatif,0,Negatif,0.02394863142661655
Harga menu hidangan utamanya terlalu tinggi untuk porsi yang sangat sedikit dan rasa yang hanya standar saja.,0,Negatif,0,Negatif,0.048269266704707284
Penampilan es krim di iklan sangat jauh berbeda dengan aslinya yang tampak berantakan dan tidak menarik.,0,Negatif,0,Negatif,0.02836853198947416
"Akses Wi-Fi yang dijanjikan ternyata tidak bisa digunakan sama sekali, staf juga tidak memberikan solusi saat ditanyakan.",0,Negatif,0,Negatif,0.020174112335951493
Rasa susunya terlalu mendominasi sehingga saya merasa hanya meminum segelas susu putih dengan sedikit pewarna hijau.,0,Negatif,0,Negatif,0.04233587085415737
Staf di area bar terlihat tidak menjaga kebersihan karena tidak menggunakan sarung tangan saat memegang topping makanan.,0,Negatif,0,Negatif,0.021654654544433428
"Meja yang saya tempati bergoyang dan tidak stabil, membuat minuman saya hampir tumpah beberapa kali.",0,Negatif,0,Negatif,0.021427191940976816
"Kualitas matcha di cabang ini jauh menurun dibandingkan saat pertama kali dibuka, rasanya menjadi lebih pahit yang tidak enak.",0,Negatif,1,Positif,0.6210806735929844
Menunggu 20 menit hanya untuk mendapatkan informasi bahwa menu yang saya pesan ternyata sudah habis.,0,Negatif,0,Negatif,0.02960544205367971
"Harga air mineral di sini sangat mahal, hampir setara dengan harga minuman utama di tempat lain.",0,Negatif,0,Negatif,0.10975936035063985
"Piring yang digunakan untuk menyajikan cake masih terasa berminyak, seolah tidak dicuci dengan bersih.",0,Negatif,0,Negatif,0.02249320618061579
"Suasana di dalam gerai terlalu gelap dan pencahayaannya sangat minim, membuat mata menjadi tidak nyaman.",0,Negatif,0,Negatif,0.03880111074332421
Staf bersikap diskriminatif karena lebih mendahulukan pelanggan yang berpakaian rapi daripada pelanggan biasa.,0,Negatif,0,Negatif,0.0908343279707687
Mochi yang seharusnya kenyal justru terasa sangat lengket dan menempel di seluruh langit-langit mulut.,0,Negatif,0,Negatif,0.08574886015399527
"Tidak ada pilihan pembayaran tunai, sementara mesin EDC mereka sering kali mengalami gangguan koneksi.",0,Negatif,0,Negatif,0.03806461065300903
"Bagian bawah cone es krim bocor sehingga cairan es krim mengotori pakaian saya, kualitas wadahnya sangat buruk.",0,Negatif,0,Negatif,0.11252766408027093
Rasa yuzu dalam tehnya terasa seperti perasa buatan yang sangat tajam di tenggorokan.,0,Negatif,0,Negatif,0.047235319146971835
Area dapur terlihat sangat berantakan dan sampah menumpuk di dekat area persiapan makanan.,0,Negatif,0,Negatif,0.08862876275217951
"Pelayan memberikan informasi yang salah mengenai tingkat kepahitan menu, sehingga saya mendapatkan minuman yang tidak sesuai selera.",0,Negatif,0,Negatif,0.015104841132305096
Lapisan luar croissant terasa gosong dan memberikan sisa rasa pahit yang tidak menyenangkan di lidah.,0,Negatif,0,Negatif,0.029459483254738558
Manajemen gerai sangat tidak responsif terhadap keluhan yang disampaikan langsung di tempat.,0,Negatif,0,Negatif,0.10412818333992645
"Ukuran potongan kue sangat tipis, hampir tidak terasa nilainya untuk harga yang dibayarkan.",0,Negatif,0,Negatif,0.017514235846592098
"Tidak tersedia stopkontak yang cukup bagi pelanggan yang ingin mengisi daya ponsel, padahal area ini sering digunakan untuk berkumpul.",0,Negatif,0,Negatif,0.022353742573429338
"Es batu yang diberikan sangat banyak hingga memenuhi hampir seluruh volume gelas, menyisakan sangat sedikit ruang untuk minumannya.",0,Negatif,0,Negatif,0.2502358814182533
